cluster,Cardiovascular / Pulmonary,ENT - Otolaryngology,Gastroenterology,Hematology - Oncology,Nephrology,Neurology,Neurosurgery,Obstetrics / Gynecology,Ophthalmology,Orthopedic,Pediatrics - Neonatal,Psychiatry / Psychology,Radiology
0,0,0,0,0,0,2,39,0,0,42,0,0,0
1,150,0,25,25,29,10,0,8,0,10,0,20,0
2,4,0,34,1,5,0,0,84,0,0,0,0,0
3,176,46,24,29,11,19,41,13,10,37,0,0,0
4,2,0,0,0,0,85,0,0,0,17,0,0,28
5,50,12,49,60,9,122,5,35,15,83,4,46,2
6,38,0,0,0,0,0,0,0,0,0,0,0,2
7,4,0,0,2,0,6,22,0,41,176,0,0,0
8,20,1,18,1,11,32,0,5,0,42,0,0,4
9,82,0,0,0,0,0,0,0,0,0,0,0,2
10,156,0,1,0,2,3,1,0,0,0,0,0,4
11,18,19,7,2,4,3,1,37,0,1,60,2,8
12,42,2,64,0,0,0,0,0,0,0,0,0,0
