split,medical_specialty,cluster
train,Cardiovascular / Pulmonary,9
train,Orthopedic,7
train,Cardiovascular / Pulmonary,10
train,Nephrology,1
train,Cardiovascular / Pulmonary,1
train,Obstetrics / Gynecology,5
train,Ophthalmology,5
train,Gastroenterology,12
train,Neurology,5
train,ENT - Otolaryngology,11
train,Nephrology,2
train,Neurology,5
train,Cardiovascular / Pulmonary,9
train,Psychiatry / Psychology,5
train,Cardiovascular / Pulmonary,10
train,Gastroenterology,1
train,Cardiovascular / Pulmonary,1
train,Gastroenterology,8
train,Neurology,4
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,8
train,Orthopedic,0
train,Cardiovascular / Pulmonary,10
train,Psychiatry / Psychology,5
train,Orthopedic,3
train,Cardiovascular / Pulmonary,1
train,Nephrology,2
train,Obstetrics / Gynecology,2
train,Neurology,5
train,Neurology,5
train,Orthopedic,8
train,Gastroenterology,3
train,Nephrology,5
train,Pediatrics - Neonatal,11
train,Cardiovascular / Pulmonary,3
train,Neurosurgery,3
train,Obstetrics / Gynecology,5
train,Cardiovascular / Pulmonary,10
train,Hematology - Oncology,1
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,10
train,Nephrology,1
train,Gastroenterology,5
train,Orthopedic,5
train,Cardiovascular / Pulmonary,1
train,Obstetrics / Gynecology,2
train,Pediatrics - Neonatal,11
train,Obstetrics / Gynecology,2
train,Psychiatry / Psychology,5
train,Radiology,11
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,1
train,Orthopedic,0
train,Cardiovascular / Pulmonary,10
train,Hematology - Oncology,1
train,Neurology,4
train,Neurosurgery,3
train,Neurology,5
train,Ophthalmology,5
train,Orthopedic,0
train,Ophthalmology,7
train,Obstetrics / Gynecology,2
train,Neurology,5
train,Obstetrics / Gynecology,2
train,Psychiatry / Psychology,5
train,Orthopedic,7
train,Obstetrics / Gynecology,2
train,Neurology,8
train,Orthopedic,3
train,Neurosurgery,0
train,Gastroenterology,1
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,10
train,Neurology,5
train,Cardiovascular / Pulmonary,1
train,Neurology,8
train,Pediatrics - Neonatal,5
train,Cardiovascular / Pulmonary,6
train,Psychiatry / Psychology,5
train,Neurology,5
train,Orthopedic,8
train,Cardiovascular / Pulmonary,8
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,1
train,Psychiatry / Psychology,5
train,Orthopedic,0
train,Orthopedic,5
train,Neurology,1
train,Hematology - Oncology,3
train,Orthopedic,7
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Neurology,4
train,Obstetrics / Gynecology,11
train,Gastroenterology,12
train,Orthopedic,4
train,Gastroenterology,12
train,Neurology,5
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,11
train,Ophthalmology,7
train,Orthopedic,5
train,Orthopedic,7
train,Neurology,5
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,3
train,Gastroenterology,10
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Obstetrics / Gynecology,11
train,Neurology,4
train,Cardiovascular / Pulmonary,6
train,Orthopedic,8
train,Cardiovascular / Pulmonary,5
train,Pediatrics - Neonatal,11
train,Gastroenterology,3
train,Cardiovascular / Pulmonary,6
train,Cardiovascular / Pulmonary,10
train,Neurology,5
train,Orthopedic,7
train,Cardiovascular / Pulmonary,6
train,Orthopedic,7
train,Orthopedic,7
train,Orthopedic,4
train,Cardiovascular / Pulmonary,5
train,Cardiovascular / Pulmonary,1
train,Gastroenterology,2
train,Orthopedic,4
train,Neurology,4
train,Cardiovascular / Pulmonary,9
train,Obstetrics / Gynecology,11
train,Obstetrics / Gynecology,1
train,Neurosurgery,3
train,Neurosurgery,3
train,Pediatrics - Neonatal,11
train,Obstetrics / Gynecology,3
train,Pediatrics - Neonatal,11
train,Gastroenterology,1
train,Orthopedic,8
train,Radiology,9
train,Neurosurgery,3
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,1
train,Neurosurgery,7
train,Orthopedic,5
train,Psychiatry / Psychology,5
train,ENT - Otolaryngology,3
train,Orthopedic,8
train,Cardiovascular / Pulmonary,10
train,Neurosurgery,3
train,Orthopedic,7
train,Orthopedic,7
train,Orthopedic,7
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,1
train,Pediatrics - Neonatal,11
train,Cardiovascular / Pulmonary,7
train,Obstetrics / Gynecology,11
train,Neurosurgery,0
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,12
train,Obstetrics / Gynecology,2
train,Pediatrics - Neonatal,11
train,ENT - Otolaryngology,5
train,Neurology,5
train,Cardiovascular / Pulmonary,3
train,Neurosurgery,0
train,Hematology - Oncology,1
train,Obstetrics / Gynecology,2
train,Ophthalmology,7
train,ENT - Otolaryngology,3
train,Hematology - Oncology,5
train,Gastroenterology,12
train,Pediatrics - Neonatal,11
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,5
train,Neurosurgery,3
train,Nephrology,1
train,Orthopedic,1
train,Pediatrics - Neonatal,11
train,Neurology,4
train,Cardiovascular / Pulmonary,5
train,Orthopedic,0
train,Hematology - Oncology,3
train,Obstetrics / Gynecology,2
train,Neurosurgery,3
train,Cardiovascular / Pulmonary,9
train,Radiology,4
train,Orthopedic,3
train,Orthopedic,5
train,Cardiovascular / Pulmonary,5
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,3
train,Nephrology,1
train,Gastroenterology,5
train,Radiology,4
train,Neurology,4
train,Cardiovascular / Pulmonary,10
train,Gastroenterology,5
train,Obstetrics / Gynecology,8
train,Radiology,4
train,Orthopedic,0
train,Orthopedic,7
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,2
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Pediatrics - Neonatal,11
train,Orthopedic,7
train,Ophthalmology,7
train,Neurology,5
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,12
train,Cardiovascular / Pulmonary,9
train,Orthopedic,0
train,Obstetrics / Gynecology,2
train,Orthopedic,1
train,Obstetrics / Gynecology,1
train,Neurology,5
train,Pediatrics - Neonatal,5
train,Neurosurgery,3
train,Cardiovascular / Pulmonary,10
train,Pediatrics - Neonatal,11
train,Ophthalmology,5
train,Gastroenterology,5
train,Psychiatry / Psychology,1
train,Gastroenterology,5
train,Orthopedic,7
train,Hematology - Oncology,5
train,Orthopedic,7
train,Neurology,4
train,Ophthalmology,7
train,Obstetrics / Gynecology,2
train,Gastroenterology,12
train,Orthopedic,5
train,Cardiovascular / Pulmonary,4
train,Cardiovascular / Pulmonary,9
train,Neurosurgery,5
train,Cardiovascular / Pulmonary,12
train,Obstetrics / Gynecology,11
train,Gastroenterology,5
train,Radiology,4
train,Cardiovascular / Pulmonary,12
train,Orthopedic,7
train,Obstetrics / Gynecology,11
train,Neurology,4
train,Neurology,8
train,Cardiovascular / Pulmonary,1
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,10
train,Psychiatry / Psychology,5
train,Obstetrics / Gynecology,2
train,Neurology,5
train,Cardiovascular / Pulmonary,10
train,ENT - Otolaryngology,3
train,Obstetrics / Gynecology,2
train,Orthopedic,0
train,Obstetrics / Gynecology,2
train,Orthopedic,7
train,Orthopedic,7
train,Radiology,4
train,Psychiatry / Psychology,1
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Neurosurgery,0
train,Orthopedic,5
train,Orthopedic,8
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,9
train,ENT - Otolaryngology,11
train,Cardiovascular / Pulmonary,6
train,Obstetrics / Gynecology,5
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,1
train,Psychiatry / Psychology,1
train,Orthopedic,5
train,Cardiovascular / Pulmonary,10
train,Neurology,8
train,Neurology,8
train,Hematology - Oncology,5
train,Orthopedic,3
train,Radiology,4
train,Cardiovascular / Pulmonary,12
train,Hematology - Oncology,1
train,Cardiovascular / Pulmonary,9
train,Orthopedic,7
train,Orthopedic,4
train,Cardiovascular / Pulmonary,9
train,Obstetrics / Gynecology,11
train,Orthopedic,7
train,Cardiovascular / Pulmonary,6
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Pediatrics - Neonatal,11
train,Orthopedic,3
train,Gastroenterology,8
train,Obstetrics / Gynecology,2
train,Psychiatry / Psychology,1
train,Ophthalmology,5
train,Cardiovascular / Pulmonary,3
train,Orthopedic,7
train,Neurosurgery,0
train,Orthopedic,3
train,Cardiovascular / Pulmonary,3
train,Hematology - Oncology,1
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,1
train,Neurosurgery,7
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,1
train,Orthopedic,5
train,Orthopedic,0
train,Orthopedic,0
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,5
train,Cardiovascular / Pulmonary,1
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,1
train,Hematology - Oncology,5
train,Pediatrics - Neonatal,11
train,Nephrology,1
train,Psychiatry / Psychology,5
train,Cardiovascular / Pulmonary,10
train,Neurology,5
train,Hematology - Oncology,3
train,Obstetrics / Gynecology,2
train,Orthopedic,0
train,Radiology,11
train,Neurology,5
train,Cardiovascular / Pulmonary,3
train,Neurology,8
train,Cardiovascular / Pulmonary,6
train,Ophthalmology,7
train,Nephrology,8
train,Neurology,5
train,Psychiatry / Psychology,1
train,Orthopedic,0
train,Cardiovascular / Pulmonary,3
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Hematology - Oncology,1
train,Cardiovascular / Pulmonary,3
train,Pediatrics - Neonatal,11
train,Ophthalmology,3
train,Orthopedic,8
train,Obstetrics / Gynecology,2
train,Orthopedic,7
train,Cardiovascular / Pulmonary,6
train,Neurology,1
train,Neurosurgery,3
train,Obstetrics / Gynecology,3
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,6
train,Ophthalmology,7
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,1
train,Neurology,3
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,8
train,Ophthalmology,7
train,Orthopedic,7
train,Neurosurgery,0
train,Neurosurgery,0
train,Orthopedic,0
train,Gastroenterology,12
train,Neurology,8
train,Orthopedic,5
train,Cardiovascular / Pulmonary,11
train,Gastroenterology,12
train,ENT - Otolaryngology,5
train,Orthopedic,8
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,9
train,Ophthalmology,7
train,Psychiatry / Psychology,5
train,Cardiovascular / Pulmonary,3
train,Obstetrics / Gynecology,2
train,Orthopedic,7
train,Neurology,5
train,Ophthalmology,7
train,Cardiovascular / Pulmonary,6
train,Cardiovascular / Pulmonary,1
train,Orthopedic,0
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Orthopedic,3
train,Obstetrics / Gynecology,2
train,Neurology,1
train,Obstetrics / Gynecology,2
train,Radiology,5
train,ENT - Otolaryngology,3
train,Neurology,5
train,Orthopedic,5
train,Neurosurgery,3
train,Orthopedic,8
train,ENT - Otolaryngology,5
train,Gastroenterology,3
train,Cardiovascular / Pulmonary,10
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,1
train,Hematology - Oncology,5
train,Hematology - Oncology,1
train,Cardiovascular / Pulmonary,2
train,Obstetrics / Gynecology,11
train,Cardiovascular / Pulmonary,5
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Orthopedic,7
train,Cardiovascular / Pulmonary,3
train,Orthopedic,5
train,Gastroenterology,8
train,Gastroenterology,1
train,Obstetrics / Gynecology,11
train,Hematology - Oncology,11
train,Orthopedic,3
train,Neurology,8
train,Nephrology,1
train,ENT - Otolaryngology,3
train,Orthopedic,8
train,Cardiovascular / Pulmonary,1
train,Radiology,11
train,Pediatrics - Neonatal,11
train,Nephrology,3
train,Neurology,3
train,Neurology,4
train,Orthopedic,7
train,Orthopedic,5
train,Obstetrics / Gynecology,5
train,Cardiovascular / Pulmonary,5
train,Obstetrics / Gynecology,11
train,Cardiovascular / Pulmonary,9
train,Orthopedic,8
train,Gastroenterology,1
train,Hematology - Oncology,1
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Neurology,5
train,Radiology,4
train,Orthopedic,7
train,Orthopedic,7
train,Cardiovascular / Pulmonary,12
train,Neurosurgery,3
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,3
train,Orthopedic,8
train,Neurology,5
train,ENT - Otolaryngology,3
train,ENT - Otolaryngology,11
train,Orthopedic,7
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,12
train,Neurology,5
train,Neurosurgery,0
train,Cardiovascular / Pulmonary,10
train,Radiology,4
train,Hematology - Oncology,3
train,Cardiovascular / Pulmonary,10
train,Gastroenterology,1
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,8
train,Orthopedic,7
train,Orthopedic,3
train,Cardiovascular / Pulmonary,1
train,ENT - Otolaryngology,11
train,Cardiovascular / Pulmonary,3
train,Nephrology,3
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,3
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,3
train,Pediatrics - Neonatal,11
train,Gastroenterology,3
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,11
train,Hematology - Oncology,5
train,Gastroenterology,12
train,Pediatrics - Neonatal,11
train,Cardiovascular / Pulmonary,1
train,Hematology - Oncology,5
train,Orthopedic,7
train,Obstetrics / Gynecology,5
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,6
train,Neurology,5
train,Nephrology,11
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,10
train,Pediatrics - Neonatal,11
train,Neurology,3
train,Orthopedic,5
train,Neurology,8
train,Orthopedic,5
train,Cardiovascular / Pulmonary,9
train,Orthopedic,7
train,Cardiovascular / Pulmonary,10
train,Orthopedic,5
train,Orthopedic,3
train,Pediatrics - Neonatal,11
train,Radiology,4
train,Orthopedic,7
train,Obstetrics / Gynecology,3
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,11
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,1
train,Gastroenterology,2
train,Orthopedic,7
train,Cardiovascular / Pulmonary,11
train,Cardiovascular / Pulmonary,5
train,Orthopedic,8
train,Neurology,5
train,Neurosurgery,11
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,9
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,1
train,Orthopedic,8
train,Nephrology,3
train,Neurosurgery,3
train,Cardiovascular / Pulmonary,9
train,ENT - Otolaryngology,11
train,Cardiovascular / Pulmonary,1
train,Obstetrics / Gynecology,1
train,Neurology,5
train,Orthopedic,1
train,Obstetrics / Gynecology,2
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,5
train,Cardiovascular / Pulmonary,2
train,ENT - Otolaryngology,3
train,Hematology - Oncology,7
train,Cardiovascular / Pulmonary,9
train,Neurology,5
train,Obstetrics / Gynecology,11
train,Neurology,8
train,Pediatrics - Neonatal,5
train,Cardiovascular / Pulmonary,6
train,Neurology,8
train,Cardiovascular / Pulmonary,3
train,Pediatrics - Neonatal,11
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,1
train,Neurology,5
train,Gastroenterology,12
train,Hematology - Oncology,3
train,Neurology,8
train,Hematology - Oncology,5
train,Orthopedic,8
train,Orthopedic,7
train,Nephrology,8
train,Pediatrics - Neonatal,11
train,Orthopedic,3
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Cardiovascular / Pulmonary,3
train,Neurosurgery,0
train,Orthopedic,4
train,Cardiovascular / Pulmonary,6
train,Neurosurgery,7
train,Orthopedic,3
train,Orthopedic,7
train,Nephrology,1
train,Cardiovascular / Pulmonary,3
train,Hematology - Oncology,3
train,Cardiovascular / Pulmonary,6
train,Pediatrics - Neonatal,11
train,Orthopedic,0
train,Cardiovascular / Pulmonary,3
train,Psychiatry / Psychology,1
train,Psychiatry / Psychology,5
train,Orthopedic,7
train,Gastroenterology,5
train,Neurosurgery,0
train,Orthopedic,0
train,Hematology - Oncology,5
train,Psychiatry / Psychology,5
train,Orthopedic,7
train,Cardiovascular / Pulmonary,3
train,Orthopedic,7
train,Obstetrics / Gynecology,2
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,1
train,Hematology - Oncology,2
train,Psychiatry / Psychology,1
train,Cardiovascular / Pulmonary,6
train,Cardiovascular / Pulmonary,3
train,Gastroenterology,12
train,Hematology - Oncology,3
train,Nephrology,1
train,Ophthalmology,3
train,Gastroenterology,2
train,Gastroenterology,3
train,Obstetrics / Gynecology,2
train,Orthopedic,7
train,Neurology,5
train,Cardiovascular / Pulmonary,9
train,Nephrology,8
train,Orthopedic,5
train,Orthopedic,5
train,Psychiatry / Psychology,1
train,Gastroenterology,1
train,Gastroenterology,2
train,Neurology,5
train,Obstetrics / Gynecology,2
train,Nephrology,5
train,Psychiatry / Psychology,5
train,Nephrology,8
train,Cardiovascular / Pulmonary,8
train,Gastroenterology,8
train,Gastroenterology,1
train,Hematology - Oncology,5
train,Neurosurgery,3
train,Pediatrics - Neonatal,11
train,Hematology - Oncology,1
train,Neurology,5
train,Neurosurgery,0
train,Cardiovascular / Pulmonary,3
train,Radiology,4
train,Orthopedic,7
train,Ophthalmology,3
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,10
train,Neurology,4
train,Orthopedic,7
train,Gastroenterology,2
train,Ophthalmology,7
train,Cardiovascular / Pulmonary,1
train,Neurology,5
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Obstetrics / Gynecology,5
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,3
train,Orthopedic,7
train,Gastroenterology,5
train,Gastroenterology,12
train,Orthopedic,0
train,Obstetrics / Gynecology,5
train,Ophthalmology,5
train,Obstetrics / Gynecology,5
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,1
train,Neurosurgery,7
train,Neurology,1
train,Orthopedic,0
train,Gastroenterology,5
train,Neurology,5
train,Orthopedic,0
train,Orthopedic,8
train,Gastroenterology,2
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Neurology,5
train,Obstetrics / Gynecology,11
train,Orthopedic,5
train,Hematology - Oncology,5
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Cardiovascular / Pulmonary,1
train,Hematology - Oncology,5
train,Neurology,3
train,Gastroenterology,3
train,Orthopedic,3
train,Cardiovascular / Pulmonary,8
train,Orthopedic,7
train,Orthopedic,0
train,Cardiovascular / Pulmonary,9
train,Neurosurgery,0
train,Radiology,11
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,10
train,Orthopedic,7
train,Cardiovascular / Pulmonary,12
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,3
train,Nephrology,1
train,Neurosurgery,3
train,Orthopedic,3
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,3
train,Hematology - Oncology,5
train,Radiology,8
train,Cardiovascular / Pulmonary,1
train,Neurology,4
train,Gastroenterology,12
train,Cardiovascular / Pulmonary,12
train,Obstetrics / Gynecology,11
train,Orthopedic,8
train,Radiology,4
train,Cardiovascular / Pulmonary,1
train,Neurology,5
train,Cardiovascular / Pulmonary,3
train,Gastroenterology,5
train,Orthopedic,8
train,Neurology,4
train,Orthopedic,7
train,Ophthalmology,3
train,Neurosurgery,0
train,Cardiovascular / Pulmonary,3
train,Neurology,5
train,ENT - Otolaryngology,3
train,Obstetrics / Gynecology,5
train,Cardiovascular / Pulmonary,12
train,Obstetrics / Gynecology,2
train,Orthopedic,7
train,Obstetrics / Gynecology,5
train,Obstetrics / Gynecology,11
train,Gastroenterology,12
train,Gastroenterology,1
train,Obstetrics / Gynecology,2
train,Psychiatry / Psychology,5
train,Neurology,4
train,Orthopedic,7
train,Psychiatry / Psychology,5
train,Pediatrics - Neonatal,11
train,Orthopedic,0
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Ophthalmology,7
train,Gastroenterology,12
train,Gastroenterology,2
train,Hematology - Oncology,1
train,Pediatrics - Neonatal,11
train,Obstetrics / Gynecology,2
train,Orthopedic,0
train,Neurology,4
train,Cardiovascular / Pulmonary,5
train,Gastroenterology,12
train,Nephrology,1
train,Obstetrics / Gynecology,11
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,9
train,Gastroenterology,2
train,Obstetrics / Gynecology,2
train,Gastroenterology,8
train,Hematology - Oncology,1
train,Orthopedic,0
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,6
train,Hematology - Oncology,5
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,5
train,Neurology,5
train,ENT - Otolaryngology,3
train,Cardiovascular / Pulmonary,10
train,Psychiatry / Psychology,5
train,Ophthalmology,5
train,Orthopedic,5
train,Obstetrics / Gynecology,2
train,Gastroenterology,1
train,Orthopedic,0
train,Orthopedic,8
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,10
train,Gastroenterology,12
train,Neurology,5
train,Gastroenterology,5
train,Cardiovascular / Pulmonary,12
train,Hematology - Oncology,3
train,Cardiovascular / Pulmonary,10
train,Cardiovascular / Pulmonary,1
train,Cardiovascular / Pulmonary,3
train,Cardiovascular / Pulmonary,9
train,Cardiovascular / Pulmonary,5
train,Neurology,5
train,Cardiovascular / Pulmonary,3
train,Obstetrics / Gynecology,2
train,Cardiovascular / Pulmonary,9
train,Neurology,5
train,Orthopedic,5
train,Cardiovascular / Pulmonary,3
train,Neurology,4
train,Neurology,8
train,Cardiovascular / Pulmonary,10
train,Neurosurgery,0
train,Gastroenterology,3
train,Orthopedic,7
train,Neurology,5
train,Cardiovascular / Pulmonary,1
train,Orthopedic,0
train,Cardiovascular / Pulmonary,1
train,Gastroenterology,12
train,Obstetrics / Gynecology,8
train,Pediatrics - Neonatal,11
train,Orthopedic,7
train,Orthopedic,7
train,Orthopedic,5
